#{"t_start": 1685866853.5046935, "env_id": null}
r,l,t
320.0,65,186.126108
646.0,130,186.364638
243.0,49,186.453829
383.0,77,186.598696
284.0,57,186.703416
159.0,32,186.76525
156.0,32,186.825672
360.0,73,186.962335
421.0,85,187.119233
264.0,53,187.215441
280.0,57,187.336504
233.0,47,187.42451
363.0,73,187.571743
308.0,62,187.687106
264.0,53,187.784694
180.0,37,187.850518
352.0,71,187.980551
307.0,62,188.095136
280.0,57,188.198856
198.0,40,188.273172
193.0,39,188.34428
771.0,155,189.661151
188.0,38,189.734277
174.0,35,189.798106
272.0,55,189.898272
314.0,63,190.013152
223.0,45,190.09752
657.0,132,190.339783
268.0,54,190.439791
143.0,29,190.494237
532.0,107,190.686996
289.0,58,190.793533
522.0,105,190.990613
451.0,91,191.160229
255.0,52,191.258036
252.0,51,191.351383
235.0,48,191.43761
241.0,49,191.526372
207.0,42,191.603134
287.0,58,191.708389
301.0,61,191.818816
215.0,44,191.89937
191.0,39,191.971793
369.0,74,192.105435
331.0,67,192.225115
340.0,69,192.350787
265.0,54,192.467383
270.0,55,192.56788
292.0,59,192.677594
814.0,163,192.975763
286.0,58,193.0797
231.0,47,193.164473
200.0,41,193.238276
486.0,98,194.395511
497.0,222,194.821851
294.0,59,194.936919
286.0,58,195.04862
336.0,68,195.172873
377.0,76,195.357421
499.0,100,195.577133
174.0,35,195.640963
244.0,49,195.730514
171.0,35,195.794611
217.0,44,195.875396
256.0,52,195.971686
231.0,47,196.060448
519.0,104,196.253331
151.0,31,196.310661
393.0,79,196.455768
217.0,44,196.538078
218.0,84,196.690604
311.0,63,196.803839
278.0,56,196.905464
356.0,72,197.038991
238.0,48,197.126401
251.0,51,197.222379
278.0,56,197.32667
279.0,56,197.429557
234.0,47,197.517834
405.0,82,197.668155
467.0,94,197.839244
226.0,46,197.92351
276.0,56,198.027475
222.0,45,198.110254
147.0,30,199.095427
188.0,38,199.178563
278.0,56,199.293257
160.0,33,199.355048
245.0,50,199.447708
188.0,38,199.51915
288.0,58,199.626866
267.0,54,199.726599
606.0,122,199.951516
212.0,43,200.032822
248.0,50,200.125574
484.0,97,200.325598
106.0,55,200.426987
198.0,40,200.501211
433.0,87,200.661073
235.0,48,200.748419
281.0,57,200.854102
242.0,49,200.94493
217.0,44,201.027275
390.0,79,201.172443
325.0,66,201.294746
310.0,78,201.434801
330.0,67,201.555037
166.0,34,201.618961
508.0,102,201.8024
264.0,53,201.899551
260.0,53,201.997478
312.0,63,202.113722
278.0,56,202.215946
183.0,37,202.285102
461.0,93,202.453538
188.0,38,202.522516
219.0,44,202.603449
137.0,4025,212.605519
307.0,62,212.726698
183.0,37,212.798431
124.0,25,212.8473
262.0,53,212.958668
269.0,54,214.073685
197.0,40,214.164756
294.0,59,214.291404
287.0,58,214.407343
396.0,80,214.5623
288.0,58,214.674239
229.0,46,214.763892
185.0,38,214.836724
368.0,74,214.9787
315.0,64,215.10361
420.0,85,215.267044
248.0,50,215.363851
244.0,49,215.458242
175.0,36,215.528585
304.0,61,215.643808
439.0,88,215.810814
461.0,93,215.985653
279.0,56,216.095285
232.0,47,216.188267
356.0,83,216.34864
277.0,56,216.456301
426.0,86,216.620301
282.0,57,216.729519
226.0,46,216.81661
251.0,51,216.913354
348.0,70,217.049828
255.0,52,217.149564
343.0,69,217.285324
478.0,96,217.470506
217.0,44,217.554296
319.0,64,217.674964
214.0,43,217.758808
227.0,46,217.848575
173.0,35,217.9154
210.0,43,217.994661
202.0,41,219.115252
580.0,117,219.363862
261.0,53,219.465475
738.0,148,219.74978
211.0,43,219.833367
777.0,156,220.133735
193.0,39,220.210418
336.0,68,220.342834
238.0,56,220.450661
169.0,34,220.514357
364.0,73,220.653061
257.0,52,220.760108
479.0,96,220.944339
154.0,31,221.004717
320.0,65,221.139355
492.0,99,221.335834
210.0,43,221.415751
172.0,35,221.483088
188.0,38,221.555938
198.0,40,221.634066
247.0,50,221.730358
370.0,75,221.872511
276.0,56,221.97872
522.0,105,222.180816
163.0,55,222.28573
263.0,53,222.389285
222.0,45,222.47508
173.0,35,222.540002
165.0,34,222.604831
583.0,117,222.826835
363.0,73,222.967138
326.0,66,224.13552
202.0,41,224.232255
336.0,68,224.366614
146.0,30,224.436428
283.0,57,224.548904
366.0,74,224.690056
483.0,97,224.877131
224.0,45,224.962426
244.0,90,225.138156
320.0,65,225.266465
364.0,73,225.40709
339.0,68,225.539993
